3iok	776.7	-1330.83	6.5	3	14313.7	555	3	7.96	3iok	-123.035	3iok	6.47	6.83	6.40	6.57	80	26.3146
3ip9	273.127	-35.7951	1.5	3	13614.9	247.1	3	5.62	3ip9	-48.652	3ip9	4.65	4.72	4.52	4.63	28	10.2577
3ip6	458.579	-195.206	4	2	15133	285	2	6.6	3ip6	-59.312	3ip6	5.08	5.34	5.02	5.15	31	11.0579
3ip8	366.827	-156.404	2	3	9649.8	341.2	3	2.28	3ip8	-72.587	3ip8	5.38	5.74	5.40	5.51	77	26.5372
3ip9	345.587	-118.297	3	2	13387.8	283.8	2	5.62	3ip9	-48.652	3ip9	4.65	4.72	4.52	4.63	28	10.2577
3iph	1022.87	-1302.66	8	3	16713.8	658.4	3	7.6	3iph	-154.522	3iph	7.45	7.82	7.38	7.55	53	17.9534
3ipu	941.323	-1912.88	13	1	23278.2	747.9	1	7.32	3ipu	-156.441	3ipu	7.40	7.36	7.05	7.27	58	19.0515
3iqh	509.86	-854.321	8	4	13710.7	629.1	4	4.59	3iqh	-82.219	3iqh	5.15	5.67	5.14	5.32	59	19.4717
3iqi	442.378	-940.732	8	4	13601.3	698.5	4	4.41	3iqi	-96.540	3iqi	5.17	5.30	5.15	5.21	55	18.6787
3iqu	520.384	-1044.53	18.5	10	23704.9	1269.2	10	4.77	3iqu	-108.039	3iqu	5.42	6.08	5.22	5.57	96	32.9423
3iqu	427.331	-873.421	14	9	24587.3	1090.9	9	4.77	3iqu	-108.039	3iqu	5.42	6.08	5.22	5.57	96	32.9423
3iqv	432.39	-842.922	14	8	24372.2	1062.3	8	5.18	3iqv	-119.098	3iqv	5.41	6.07	5.22	5.57	89	30.7695
3iss	572.993	-1737.19	18.5	15	15884.2	830.2	15	6.05	3iss	-148.995	3iss	6.29	6.36	6.31	6.32	99	34.0478
3iue	721.871	-1122.09	8.5	7	23768.5	636.2	7	5.82	3iue	-134.533	3iue	6.54	6.79	6.73	6.69	83	28.3697
3ivx	948.348	-1363.87	8.5	5	23164.6	653.4	5	5.74	3ivx	-139.787	3ivx	7.18	7.40	7.19	7.25	99	33.5853
3iw6	903.244	-1335.14	12.5	5	16399.8	702	4	5.48	3iw6	-128.625	3iw6	6.75	7.15	6.84	6.91	60	20.3862
3iw7	845.555	-1133.35	8	2	16338.7	600.7	2	5.64	3iw7	-131.214	3iw7	6.92	7.52	6.76	7.07	37	12.5347
3iww	779.777	-1202.49	10	10	44282.8	718.5	10	7.96	3iww	-127.534	3iww	7.00	7.55	7.55	7.36	105	35.813
3jdw	217.351	-218.173	4.5	4	24321.8	334.4	4	3.6	3jdw	-49.484	3jdw	4.34	4.41	4.27	4.34	35	12.4598
3jrs	526.915	-899.759	8.5	2	9585.1	499.4	2	4.28	3jrs	-75.949	3jrs	5.88	6.29	5.89	6.02	45	15.1536
3jrx	1101.53	-1715.59	18	7	21162.3	779.5	7	9	3jrx	-181.022	3jrx	7.73	8.82	7.53	8.03	80	25.9196
3juo	497.907	-814.11	6.5	2	14941.4	461.7	2	5.07	3juo	-78.526	3juo	5.61	5.94	5.80	5.79	38	12.0849
3jup	605.109	-863.974	6.5	2	14766.1	446.3	2	5.58	3jup	-82.229	3jup	5.92	6.55	5.90	6.13	39	12.2787
3juq	488.864	-831.39	6.5	1	14774.7	463.8	1	4.91	3juq	-72.688	3juq	5.53	5.85	5.70	5.69	46	14.602
3jvk	259.349	-575.579	8.5	1	8263.6	726.7	1	3.93	3jvk	-43.842	3jvk	4.25	4.37	4.06	4.23	24	8.28676
3jvr	831.429	-818.9	6.5	2	13247.7	586.1	2	5.72	3jvr	-102.038	3jvr	5.61	6.29	5.94	5.95	37	11.9919
3jvs	795.195	-1003.03	5	3	13614.7	690.4	3	6.54	3jvs	-115.406	3jvs	6.52	7.42	6.57	6.84	48	16.0659
3jy9	798.536	-1255.56	5.5	5	14467.3	553.3	5	9	3jy9	-121.928	3jy9	7.08	7.74	6.62	7.14	67	22.1357
3jyj	572.722	-839.812	4.5	3	6452.7	592.9	3	5.74	3jyj	-89.575	3jyj	6.06	6.94	5.98	6.33	44	14.3303
3jzg	722.223	-849.099	13	5	15409	862.8	5	4.4	3jzg	-95.967	3jzg	4.90	5.21	4.52	4.88	41	14.1178
3k00	1205.52	-1555.45	26.5	17	16848.1	829	17	5.77	3k00	-211.824	3k00	7.59	7.89	7.40	7.63	110	39.1854
3k1j	448.057	-1050.87	11	13	116976	592.1	12	6.4	3k1j	-148.278	3k1j	6.28	6.63	6.18	6.36	123	41.4662
3k2f	344.036	-1219.29	12	10	11584	728	8	7.2	3k2f	-98.563	3k2f	5.69	6.00	5.58	5.76	87	29.6276
3k4d	267.769	-480.707	5	13	72359.4	339.6	11	5.11	3k4d	-50.726	3k4d	5.03	5.35	4.98	5.12	57	20.4582
3k4q	49.3589	-914.454	11.5	21	17269.3	631	17	5.34	3k4q	-50.488	3k4q	5.57	5.98	5.48	5.68	93	32.7085
3k5i	249.072	-551.671	8	10	27513.9	473.5	10	4.7	3k5i	-66.319	3k5i	4.88	5.19	4.79	4.95	78	27.1148
3k5k	986.318	-1361.53	19	4	13505.4	841.3	4	7.64	3k5k	-163.407	3k5k	6.30	6.23	6.08	6.20	47	15.3105
3k5v	709.45	-1253.63	5.5	0	14956.2	617.4	0	6.3	3k5v	-107.168	3k5v	6.37	7.03	6.15	6.52	54	18.025
3k5x	281.846	-556.323	5	14	15042.8	411.1	13	6.41	3k5x	-69.880	3k5x	5.15	5.50	5.17	5.27	47	16.1097
3k8c	163.517	-452.16	5.5	11	20932.1	398.8	11	2.92	3k8c	-65.726	3k8c	4.95	5.31	4.87	5.04	54	18.2119
3k99	597.142	-1089.7	8	2	10718.5	530.7	2	7.22	3k99	-101.045	3k99	6.08	6.34	6.15	6.19	51	17.2033
3k99	620.273	-1008.44	5.5	2	11385	477.3	2	7.22	3k99	-101.045	3k99	6.08	6.34	6.15	6.19	51	17.2033
3ka2	1183.86	-2055.25	25	10	10566	1112	10	6.62	3ka2	-207.659	3ka2	7.70	8.40	7.64	7.91	86	29.4419
3kck	735.403	-1237.75	2.5	3	14465.7	534.4	3	9.1	3kck	-115.718	3kck	6.94	7.95	6.56	7.15	66	21.901
3kdd	1458.38	-2267.63	18.5	5	10057.2	915.3	5	8.46	3kdd	-222.826	3kdd	8.58	9.08	8.56	8.74	110	36.2347
3kdc	1466.03	-2286.68	16	6	10769.9	899.1	4	9.28	3kdc	-231.324	3kdc	8.68	9.57	8.73	8.99	91	29.8789
3kdd	1420.57	-2249.18	16	6	10614.6	891.2	6	8.46	3kdd	-222.826	3kdd	8.58	9.08	8.56	8.74	110	36.2347
3kdm	1050.7	-1085.05	12	2	19744.2	489.1	2	7	3kdm	-135.695	3kdm	7.48	7.41	6.85	7.25	28	9.05259
3kej	1212.71	-1200.43	7	9	10741.6	706.7	7	7.12	3kej	-201.325	3kej	8.05	8.28	7.66	8.00	69	23.9304
3kek	1314.16	-1289.03	12.5	5	11067.4	757.2	5	8.36	3kek	-203.540	3kek	8.01	8.12	7.89	8.01	65	22.3004
3kgp	353.929	-547.948	3	2	12936.1	338.3	2	2.57	3kgp	-57.437	3kgp	4.80	4.73	4.84	4.79	30	9.71104
3kgq	255.939	-308.032	4	13	11729.1	329.8	11	2.3	3kgq	-45.361	3kgq	5.13	5.28	5.09	5.17	68	23.7636
3kgt	503.545	-1074.43	5.5	2	19444.1	456	2	5.51	3kgt	-76.500	3kgt	5.92	6.44	5.75	6.04	48	16.8535
3kgu	431.661	-1004.79	5.5	2	18995.2	457.2	2	5.92	3kgu	-71.093	3kgu	5.76	6.29	5.59	5.88	36	12.9304
3kiv	289.211	-258.858	5	3	5612.8	341.6	3	4.7	3kiv	-27.356	3kiv	4.49	4.61	4.17	4.42	40	13.237
3kku	607.126	-878.081	8	4	10413	539.5	4	5.7	3kku	-97.796	3kku	5.27	5.61	5.44	5.44	59	18.5215
3kme	662.874	-876.929	14	10	11789.2	737.8	9	6.14	3kme	-128.166	3kme	5.88	6.65	6.09	6.21	56	18.5051
3kme	664.159	-1094.29	10.5	12	11840.6	633.2	10	6.14	3kme	-128.166	3kme	5.88	6.65	6.09	6.21	56	18.5051
3kmy	562.534	-901.511	7.5	4	32781.9	518	4	4.49	3kmy	-71.525	3kmy	5.37	5.81	5.41	5.53	22	7.36059
3kmy	450.534	-743.493	4	4	33210.4	446.2	4	4.49	3kmy	-71.525	3kmy	5.37	5.81	5.41	5.53	22	7.36059
3kqb	1389.06	-1761.66	9	8	12994.5	848.1	8	9.3	3kqb	-191.212	3kqb	8.67	8.70	8.16	8.51	81	26.8957
3kqc	1404.28	-1729.36	9	9	12793.1	849.8	9	8.66	3kqc	-192.009	3kqc	8.83	8.96	8.32	8.70	78	26.0936
3kqe	1431.11	-1650.21	14.5	10	13187.9	876.2	9	8.09	3kqe	-194.905	3kqe	8.80	9.09	8.34	8.74	76	25.1619
3kqr	93.2943	-216.136	3	8	35895.8	297.1	6	4.43	3kqr	-23.438	3kqr	4.17	4.42	4.08	4.23	24	8.05672
3kr8	849.974	-1040.86	5	3	10822.9	492	3	8.1	3kr8	-143.434	3kr8	6.96	6.90	6.75	6.87	43	14.8141
3lp7	161.425	-522.074	5	9	31609.3	382	8	5.44	3lp7	-21.412	3lp7	4.81	5.01	4.76	4.86	28	9.39135
3kwa	384.021	-669.961	11.5	3	11982.4	446.9	3	4.08	3kwa	-45.835	3kwa	4.55	4.40	4.42	4.46	51	17.3139
3kyq	487.659	-781.811	13.5	0	10845.9	718.5	0	4.22	3kyq	-74.258	3kyq	4.95	5.21	4.53	4.90	17	5.33339
3kze	935.627	-1327.8	16.5	13	14255.5	1210.2	13	3.95	3kze	-203.445	3kze	6.30	6.90	6.14	6.45	93	32.4843
3l0v	546.963	-847.863	7	8	11594	486.6	8	7.64	3l0v	-102.055	3l0v	5.64	5.98	5.73	5.79	48	16.1591
3l1n	594.617	-776.821	14	1	12335	622.8	1	5.63	3l1n	-79.786	3l1n	5.21	5.69	4.77	5.22	24	7.75607
3l3n	913.363	-1561.22	14	14	21994.1	805.5	14	8.18	3l3n	-146.629	3l3n	7.00	7.71	6.81	7.17	74	25.3473
3l4u	487.316	-1009.12	10	7	27485.5	574.7	7	7.52	3l4u	-75.103	3l4u	5.22	5.33	4.98	5.18	37	12.6638
3l4v	468.588	-1101.29	10.5	7	28173.8	616.1	7	6.72	3l4v	-84.482	3l4v	5.40	5.52	5.17	5.36	47	15.8674
3l4w	406.749	-787.875	8	8	28205	390.5	8	6	3l4w	-73.540	3l4w	5.13	5.35	5.01	5.16	46	15.4249
3l4x	471.888	-1171.1	10.5	8	28014.4	599.9	8	6.89	3l4x	-83.840	3l4x	5.33	5.43	5.09	5.29	43	14.575
3l4y	553.994	-1219.18	12.5	7	27605	601.3	7	7	3l4y	-87.231	3l4y	5.49	5.58	5.24	5.44	49	16.4036
3l4z	470.717	-958.244	11	7	28153.8	509.5	7	6.72	3l4z	-85.601	3l4z	5.31	5.51	5.16	5.33	42	14.3768
3l59	303.911	-705.344	3	4	16376.4	458.9	3	3.7	3l59	-65.442	3l59	5.07	6.11	5.32	5.50	16	5.32308
3l5b	200.531	-727.968	5	3	16675.6	522.3	3	3.91	3l5b	-61.879	3l5b	4.82	6.01	5.31	5.38	18	5.89764
3l6h	524.257	-324.157	2	1	11752.6	288.7	1	5.4	3l6h	-72.656	3l6h	4.73	4.96	4.64	4.77	33	10.9979
3l7d	449.085	-974.321	7.5	6	51471.3	452.4	6	2.18	3l7d	-128.183	3l7d	6.38	6.31	6.72	6.47	78	26.0683
3l7b	462.009	-1028.76	8.5	8	52337.4	461.6	8	2.4	3l7b	-91.047	3l7b	5.57	5.75	5.53	5.62	64	21.6603
3l7c	464.43	-1037.16	8.5	10	51955.9	458.7	10	2.44	3l7c	-100.903	3l7c	5.64	5.89	5.55	5.69	80	26.9575
3l8s	597.491	-1257.35	14.5	3	17126.4	718.6	3	7	3l8s	-116.593	3l8s	6.05	6.36	6.06	6.16	58	19.8523
3l8x	818.529	-1347.17	8	4	16412.9	630.2	4	8	3l8x	-115.352	3l8x	6.93	7.66	6.85	7.15	73	25.0009
3lbj	834.357	-1306.86	14	2	6442.5	827.8	2	4.96	3lbj	-104.759	3lbj	6.50	7.98	6.16	6.88	56	17.6933
3lbk	777.069	-1101.91	6.5	1	5799.5	652.4	1	6.04	3lbk	-100.864	3lbk	6.62	7.96	6.56	7.05	46	15.2261
3lbl	872.768	-1183.59	7.5	1	6728.8	655.9	1	7.44	3lbl	-97.972	3lbl	6.69	7.80	6.59	7.03	35	11.4356
3lbz	566.081	-850.626	5.5	3	12785.1	566.4	3	3.86	3lbz	-70.499	3lbz	5.37	5.55	5.32	5.42	53	17.0402
3lc3	555.232	-932.765	8.5	6	13797.4	557.2	5	5.23	3lc3	-78.251	3lc3	5.65	5.51	5.82	5.66	52	16.7058
3ldp	581.216	-1323.97	10.5	5	16508.9	643.1	5	5.62	3ldp	-97.203	3ldp	5.97	6.07	5.97	6.00	84	28.3772
3ldq	513.19	-1212.54	10.5	5	22317.2	650.4	5	5.36	3ldq	-88.570	3ldq	5.51	5.59	5.46	5.52	72	23.8704
3le8	964.354	-1412.36	10.5	6	23747.8	645.5	6	6.07	3le8	-142.123	3le8	6.98	7.26	7.02	7.09	90	30.0462
3le9	649.294	-991.457	8	8	11438.2	563.1	8	8.22	3le9	-118.885	3le9	6.07	6.71	6.06	6.28	49	16.5245
3lea	720.42	-1124.91	7.5	6	12166.8	684.5	6	9.1	3lea	-123.220	3lea	6.26	7.14	6.07	6.49	57	19.2102
3lf0	461.649	-974.251	13	18	15095.2	636.8	18	5.71	3lf0	-134.857	3lf0	6.54	6.82	6.39	6.58	139	47.0294
3lgp	1117.44	-1916.37	13	10	11706.1	867.1	8	8.7	3lgp	-223.318	3lgp	7.51	8.45	7.63	7.87	97	32.2237
3lgs	462.084	-995.281	7	6	18142.4	418.4	5	4.61	3lgs	-85.729	3lgs	5.62	5.87	5.54	5.67	63	21.2748
3lir	1267.89	-1301.01	15	6	8652.7	935.9	6	6.92	3lir	-165.496	3lir	6.50	6.13	6.47	6.36	52	17.5805
3lil	1160.54	-1320.12	12.5	5	8598.9	947.5	5	8.08	3lil	-197.376	3lil	7.44	7.45	7.43	7.44	82	27.6405
3lir	920.626	-1162.98	13	3	8779.2	785.9	3	6.92	3lir	-165.496	3lir	6.50	6.13	6.47	6.36	52	17.5805
3liw	1093.21	-1440.62	12	6	13034	820.1	6	7.6	3liw	-160.412	3liw	7.43	7.11	7.24	7.26	55	17.9015
3ljg	1073.71	-1209.94	10.5	5	9356.9	834.7	5	7.73	3ljg	-181.998	3ljg	7.14	6.68	7.03	6.95	56	18.7255
3ljo	696.561	-1048.73	14	6	9374.9	690.2	6	6.62	3ljo	-135.535	3ljo	5.94	6.10	6.15	6.06	49	16.179
3ljz	1083.21	-1375.72	12.5	7	9587.6	762.1	7	8.14	3ljz	-225.183	3ljz	7.79	8.16	7.54	7.83	58	19.3244
3lk1	147.444	-325.598	1.5	0	9315.5	313.5	0	4.26	3lk1	-21.743	3lk1	4.39	4.92	4.37	4.56	8	2.69804
3lka	432.676	-548.506	3	2	8435.5	361.2	2	2.82	3lka	-65.156	3lka	5.06	4.93	5.00	5.00	27	9.21264
3loo	907.724	-2034.79	24.5	14	14011.5	1069.4	14	6.07	3loo	-251.332	3loo	7.94	8.19	7.67	7.93	155	52.7822
3lp4	223.992	-375.05	5.5	5	31983.9	358.6	5	4.88	3lp4	-24.494	3lp4	4.39	4.41	4.34	4.38	20	6.86539
3lp7	214.078	-617.638	5.5	8	31198	400.5	8	5.44	3lp7	-21.412	3lp7	4.81	5.01	4.76	4.86	28	9.39135
3lpf	909.965	-1420.19	10.5	0	75441.9	684.4	0	6.68	3lpf	-114.123	3lpf	6.71	6.55	6.15	6.47	40	13.1885
3lpg	872.538	-1318.6	9	0	73724.5	624	0	6.16	3lpg	-97.382	3lpg	6.31	6.25	5.99	6.18	29	9.90826
3lpi	1250.65	-2098.3	18.5	7	31664.4	928.1	7	8.52	3lpi	-221.462	3lpi	8.21	8.63	8.35	8.39	75	25.477
3lpk	1342.19	-2168.36	19.5	9	31478.1	958.5	9	9.1	3lpk	-235.738	3lpk	8.70	9.03	8.77	8.84	78	26.9092
3lq2	80.975	-628.653	5	11	47000.3	339.7	11	5.22	3lq2	-98.266	3lq2	6.43	6.21	6.46	6.36	92	30.6463
3lpp	523.055	-1141.77	13	6	29155.9	602	6	6.22	3lpp	-105.560	3lpp	5.66	5.80	5.44	5.63	55	18.9531
3lq2	657.428	-1595.5	11	14	47079.9	627	14	5.22	3lq2	-98.266	3lq2	6.43	6.21	6.46	6.36	92	30.6463
3lqi	1084.96	-1608.86	18	7	27079.1	1455.7	7	5.16	3lqi	-176.134	3lqi	5.67	6.52	4.89	5.69	59	19.2835
3lqj	1044.59	-1358.17	16.5	4	11157.1	1107.5	4	5.37	3lqj	-179.311	3lqj	6.32	6.76	6.05	6.38	50	16.6755
3lvw	270.449	-784.763	6	7	23984.9	534.5	7	2.67	3lvw	-69.416	3lvw	5.21	5.18	5.18	5.19	65	21.5806
3lxe	440.089	-1041.88	13.5	7	11602.1	524.5	6	6.6	3lxe	-113.310	3lxe	5.65	6.44	6.14	6.07	42	14.2612
3lxo	242.129	-553.415	8.5	3	7594.6	509.3	3	4.82	3lxo	-86.657	3lxo	5.11	5.38	5.19	5.23	37	12.7899
3lzu	998.32	-1750.08	16	7	9638.3	780.9	7	10.06	3lzu	-181.487	3lzu	7.28	7.97	7.09	7.45	77	26.1961
3lzu	955.108	-1767.87	16	7	9775.7	775.2	7	10.06	3lzu	-181.487	3lzu	7.28	7.97	7.09	7.45	77	26.1961
3lzv	1053.4	-1805.98	17	8	9819.6	773.9	8	10.59	3lzv	-195.713	3lzv	7.55	8.28	7.39	7.74	76	25.4265
3lzz	389.878	-964.889	7.5	1	14652.7	597.8	1	3.84	3lzz	-55.863	3lzz	4.78	4.76	4.53	4.69	32	10.8658
3m1k	158.32	-498.487	2.5	4	11537	284.9	3	5.39	3m1k	-42.154	3m1k	4.64	4.78	4.81	4.74	26	8.16371
3m2u	535.397	-785.601	10	8	54173.2	564	8	7	3m2u	-129.481	3m2u	6.09	6.19	5.99	6.09	97	32.8827
3m35	919.865	-1328.26	8	7	9771.9	817.6	7	7.22	3m35	-160.368	3m35	6.97	7.20	6.94	7.04	52	16.7765
3m36	1261.96	-1536.86	9	8	13180.7	818.5	7	9.82	3m36	-187.257	3m36	8.14	8.22	7.80	8.05	56	18.3669
3m37	1298.07	-1570.73	7	7	13760.4	792.3	6	9.04	3m37	-178.751	3m37	8.09	8.05	7.71	7.95	62	20.3918
3m3c	368.826	-497.928	13.5	10	13498.3	731.6	10	4.06	3m3c	-69.072	3m3c	4.83	5.64	4.71	5.06	47	16.3753
3m3e	385.17	-459.881	13.5	11	14152.1	720.7	11	4.43	3m3e	-69.198	3m3e	4.77	5.57	4.66	5.00	58	20.0753
3m3o	412.432	-478.257	13.5	8	12735.6	697.6	8	3.6	3m3o	-63.374	3m3o	4.78	5.58	4.66	5.01	59	20.5727
3m3z	507.59	-1044.91	10.5	3	22045.5	549.9	3	5.73	3m3z	-90.407	3m3z	5.42	5.50	5.21	5.38	80	26.9673
3m67	409.024	-1211.53	9	6	11939.6	637.2	6	6.74	3m67	-99.648	3m67	5.88	6.38	5.81	6.02	57	18.8323
3m6p	852.434	-1088.19	13.5	12	11300.7	654.1	10	8.35	3m6p	-167.950	3m6p	6.60	7.21	6.72	6.84	68	23.4185
3m6q	800.969	-907.916	13.5	12	12543.9	656.4	11	7.32	3m6q	-130.738	3m6q	6.35	6.55	6.42	6.44	82	28.6021
3m6r	814.181	-994.777	13.5	11	11126.9	665.8	10	7.49	3m6r	-149.170	3m6r	6.59	6.96	6.62	6.72	74	25.262
3m89	351.553	-964.431	11.5	11	17821.9	705.1	11	6.16	3m89	-141.851	3m89	5.75	6.07	5.54	5.79	99	33.7141
3m8t	203.595	-538.371	2	4	12259.8	352.8	4	4	3m8t	-33.829	3m8t	4.73	4.92	4.56	4.74	27	9.12998
3m94	584.331	-784.816	13.5	6	9985.9	652.3	6	5.08	3m94	-78.492	3m94	5.08	5.21	4.90	5.06	43	14.1142
3m96	378.153	-1181.29	5	8	12243.5	593.6	7	7.22	3m96	-91.951	3m96	5.88	6.73	5.96	6.19	60	19.6747
3mam	292.889	-390.464	2	1	13424	286.6	1	4.12	3mam	-29.989	3mam	4.29	4.42	4.16	4.29	15	4.9376
3mf5	851.818	-1055.66	8	2	41747.7	630.1	2	5.36	3mf5	-113.354	3mf5	7.12	7.95	6.81	7.29	67	22.0408
3mfv	251.404	-699.66	4.5	5	31226.3	387.6	5	2.52	3mfv	-43.548	3mfv	4.88	5.04	4.84	4.92	33	10.9204
3mfw	146.64	-467.269	4	4	30565.8	348.7	4	3.52	3mfw	-31.332	3mfw	4.56	4.73	4.46	4.58	26	8.71098
3mhw	311.182	-550.794	2	7	11671.4	306.5	5	2.3	3mhw	-56.501	3mhw	4.86	4.84	5.17	4.96	38	12.2896
3mi3	240.751	-516.688	5.5	3	24216	363.4	3	5.45	3mi3	-52.829	3mi3	4.58	4.61	4.55	4.58	23	8.09059
3miy	721.634	-1136.78	8	2	11706.6	674.5	2	7.68	3miy	-114.031	3miy	6.35	6.76	6.24	6.45	59	19.8212
3mj1	642.421	-1200.04	12.5	3	11410.1	729.9	3	7.82	3mj1	-132.595	3mj1	6.37	6.92	6.28	6.52	51	17.032
3mkn	425.21	-865.084	7	9	39256.3	430.3	8	4.12	3mkn	-88.585	3mkn	5.88	6.29	5.80	5.99	47	15.6531
3mo2	1201.58	-1531.44	22	3	12984	1019.1	3	6.61	3mo2	-188.163	3mo2	6.72	6.36	6.43	6.50	59	18.9554
3mo5	1239.26	-1519.65	24.5	5	12792.7	1031.8	4	6.87	3mo5	-193.111	3mo5	6.56	6.12	6.04	6.24	68	22.118
3moh	93.1482	-358.328	2.5	7	23190.3	290.4	6	2.84	3moh	-23.569	3moh	4.37	4.64	4.29	4.43	61	21.3581
3mof	66.0579	-245.529	1	8	24100.1	209.6	8	3.07	3mof	-9.734	3mof	4.22	4.52	4.18	4.30	46	15.4444
3moh	104.478	-119.498	2.5	4	23261.4	285.9	4	2.84	3moh	-23.569	3moh	4.37	4.64	4.29	4.43	61	21.3581
3mss	556.56	-672.4	3	0	13630.7	363.7	0	4.66	3mss	-84.506	3mss	5.63	5.90	5.21	5.58	29	9.75338
3mtw	357.504	-734.83	6	14	29499.1	479.5	13	7.04	3mtw	-77.397	3mtw	5.60	5.88	5.45	5.65	65	22.2831
3muz	435.927	-835.611	9	7	120570.4	436.7	7	3.46	3muz	-60.704	3muz	5.22	5.77	5.27	5.42	29	9.62848
3mv0	381.081	-728.489	6	12	120233.9	338.2	11	3.85	3mv0	-51.968	3mv0	5.13	5.47	5.09	5.23	42	14.0573
3mxd	1126.54	-1965.05	16.5	6	10354.6	862.5	6	8.83	3mxd	-205.486	3mxd	7.83	8.44	7.82	8.03	74	25.1226
3mxe	968.146	-2000.11	15.5	6	10152.9	877.5	6	10.01	3mxe	-210.227	3mxe	7.81	8.40	7.80	8.00	76	25.5878
3mxf	872.165	-1130.28	10	2	8577.6	686	2	7.31	3mxf	-108.802	3mxf	6.59	7.41	6.56	6.85	55	17.9449
3myq	430.028	-1176.3	3	8	12356.8	620.7	7	7.52	3myq	-87.294	3myq	6.00	6.70	5.92	6.21	61	20.0765
3mz6	455.266	-614.186	6.5	6	14102.3	617.9	5	7.2	3mz6	-50.562	3mz6	5.11	5.69	4.84	5.21	21	7.10735
3mzc	373.494	-845.802	5.5	5	12247.8	509.7	4	6.65	3mzc	-73.006	3mzc	5.30	5.95	5.32	5.52	39	13.1349
3n0h	659.229	-1098.28	10	4	10180.1	535.6	4	6.21	3n0h	-77.942	3n0h	5.60	5.68	5.03	5.44	50	16.498
3n0n	327.198	-1001.42	4.5	6	12100.5	549	5	7.3	3n0n	-80.607	3n0n	5.31	5.66	5.29	5.42	50	16.8823
3n1c	203.267	-181.55	8.5	13	44319.8	421.8	13	5.22	3n1c	-66.320	3n1c	5.17	5.70	5.18	5.35	102	35.863
3n2v	564.036	-954.787	13	10	8339.6	684.6	10	7.51	3n2v	-146.085	3n2v	6.40	5.98	6.36	6.24	42	14.1761
3n2v	761.271	-956.575	8	7	8796.4	561	6	7.51	3n2v	-146.085	3n2v	6.40	5.98	6.36	6.24	42	14.1761
3n35	376.253	-459.231	6.5	6	11152.2	406	6	3.37	3n35	-68.962	3n35	4.78	5.04	4.83	4.88	42	14.3559
3n3g	626.797	-868.15	13	1	10474.4	647.1	1	7.24	3n3g	-88.568	3n3g	5.57	5.82	5.23	5.54	46	15.1606
3n4b	396.887	-909.757	3.5	5	12065.5	519.7	4	7.02	3n4b	-77.091	3n4b	5.50	6.14	5.42	5.69	39	13.2138
3n76	942.714	-1059.25	9.5	6	58191.2	543.1	6	6.85	3n76	-152.454	3n76	7.14	7.10	6.94	7.06	71	24.2876
3n7a	345.052	-333.298	3.5	10	53840.1	335.6	10	3.7	3n7a	-74.997	3n7a	5.32	5.78	5.40	5.50	51	18.3632
3n7h	747.37	-870.005	5.5	0	13800.8	426.9	0	4.5	3n7h	-105.468	3n7h	5.96	6.42	6.09	6.16	31	10.0429
3n7o	1028.62	-1118.59	9	3	11280.2	661.2	3	7.14	3n7o	-149.565	3n7o	7.16	7.07	7.36	7.20	102	33.4721
3n7s	1488.09	-1889.78	25	6	9917	1082.5	6	7.7	3n7s	-195.701	3n7s	8.11	9.31	7.71	8.38	95	30.2411
3n86	913.111	-1060.04	6	10	55936.8	557.2	10	5.64	3n86	-155.100	3n86	7.26	7.15	7.22	7.21	76	26.9205
3n8k	303.169	-385.491	0	7	50920.3	316	7	4.05	3n8k	-62.401	3n8k	5.28	5.56	5.31	5.38	45	15.8557
3n8n	399.942	-784.91	7.5	12	57517.6	475.6	12	4.57	3n8n	-83.056	3n8n	5.59	6.35	6.05	6.00	58	19.8137
3n9s	281.785	-154.879	9	8	23345.4	415.9	7	5.26	3n9s	-100.214	3n9s	5.58	6.02	5.60	5.73	119	41.7526
3n9s	288.38	-54.7723	10	13	28877.1	523.5	11	5.26	3n9s	-100.214	3n9s	5.58	6.02	5.60	5.73	119	41.7526
3p4v	425.678	-935.21	7	4	11472.8	630.3	4	5.1	3p4v	-61.370	3p4v	4.96	5.48	4.78	5.07	38	12.6997
3nee	670.394	-1193.82	10	1	18724.5	597.7	1	5.34	3nee	-85.972	3nee	6.16	6.73	5.98	6.29	37	12.1974
3neo	884.098	-1452.9	9.5	1	18989.6	652.5	1	5.92	3neo	-100.925	3neo	6.85	7.05	6.42	6.77	54	18.1331
3nes	657.523	-1185.64	10	0	18523.2	591.1	0	5.62	3nes	-78.722	3nes	6.17	6.70	5.95	6.27	42	14.184
3nex	857.208	-1476.88	9.5	1	18560.9	654.8	1	6	3nex	-103.568	3nex	6.76	6.92	6.46	6.71	51	16.8685
3nf3	846.505	-1902.05	16.5	8	17973.2	1087.9	8	6.2	3nf3	-139.727	3nf3	6.38	7.32	5.91	6.54	49	16.1171
3nht	1329.45	-1262.61	14	3	14913.3	701.5	3	7.01	3nht	-131.706	3nht	6.82	6.54	6.27	6.54	55	17.7311
3nht	1100.79	-1153.76	14.5	1	14983.9	681.7	1	7.01	3nht	-131.706	3nht	6.82	6.54	6.27	6.54	55	17.7311
3ni5	248.718	-922.658	7	6	11891.7	719.5	6	7.55	3ni5	-58.585	3ni5	5.11	5.67	4.78	5.18	56	19.789
3nim	520.199	-1198.79	12	7	17817.4	810.4	7	4.75	3nim	-116.384	3nim	5.40	5.87	5.30	5.52	58	19.3886
